src,dest,mn_weight
GALNACT5g,M16NTg,34.49891774891775
GALNACT5g,S4T3g,424.3095238095239
GALNACT5g,S6T24g,424.3095238095239
GALNACT5g,UGLCNACtg,28.52272727272727
GALOR,GALOR,7101.945520581114
GALOR,GALt1r,886.4285714285713
GALOR,GALt2_2,896.9455205811137
GALOR,GALt4,886.4285714285713
GALOR,GALt4_2,886.4285714285713
GALT,GALT,3677.107858243452
GALT,GALUi,574.6078582434513
GALT,NDPK2,564.090909090909
GALT,UAGDP,574.6078582434513
GALT,UDPG4E,1034.1666666666667
GALT,UDPGALtg,1034.1666666666667
GALT,UGLT,3102.5
GALT,UMPK3,564.090909090909
GALT2g,GALT2g,1286.5884353741496
GALT2g,GALTg,659.0884353741496
GALT2g,GLCATg,633.4761904761905
GALT2g,N3Tg,31.58843537414966
GALT2g,UDPGALtg,25.612244897959183
GALT2g,UGALGTg,31.58843537414966
GALTg,GALTg,1286.5884353741496
GALTg,N3Tg,31.58843537414966
GALTg,UDPGALtg,25.612244897959183
GALTg,UGALGTg,31.58843537414966
GALUi,GALUi,2025.127338762932
GALUi,GGNG,574.6078582434513
GALUi,GLGNS1,574.6078582434513
GALUi,GLPASE1,886.4285714285713
GALUi,NDPK2,564.090909090909
GALUi,PGMT,886.4285714285713
GALUi,UAGDP,574.6078582434513
GALUi,UDPDOLPT_L,564.090909090909
GALUi,UDPDOLPT_U,564.090909090909
GALUi,UDPG4E,564.090909090909
GALUi,UDPGD,574.6078582434513
GALUi,UDPGLCtg,564.090909090909
GALUi,UDPGP,1461.036429672023
GALUi,UGLT,1450.5194805194803
GALUi,UMPK3,564.090909090909
GALt1r,GALt1r,1125.428571428571
GALt1r,GALt2_2,1125.428571428571
GALt1r,GALt4,1125.428571428571
GALt1r,GALt4_2,1125.428571428571
GALt1r,LACZe,239.00000000000003
GALt2_2,GALt2_2,1159.453717302425
GALt2_2,GALt4,1125.428571428571
GALt2_2,GALt4_2,1125.428571428571
GALt2_2,GLCt2_2,34.025145873853845
GALt2_2,GLCt2,34.025145873853845
GALt2_2,GLNtN1,34.025145873853845
GALt2_2,GLUt6,34.025145873853845
GALt2_2,GLYt2r,34.025145873853845
GALt2_2,HIStN1,34.025145873853845
GALt2_2,HKt,23.50819672131147
GALt2_2,INSTt2,34.025145873853845
GALt2_2,L_LACt2r,34.025145873853845
GALt2_2,LACZe,239.00000000000003
GALt2_2,LPS2e,23.50819672131147
GALt2_2,LPS3e,23.50819672131147
GALt2_2,LPS4e,23.50819672131147
GALt2_2,LPSe,23.50819672131147
GALt2_2,NADNe,23.50819672131147
GALt2_2,NADPNe,23.50819672131147
GALt2_2,NAHCO3_HCLt,34.025145873853845
GALt2_2,NAt3_1,34.025145873853845
GALt2_2,NDP10ex,23.50819672131147
GALt2_2,NDP3ex,23.50819672131147
GALt2_2,NDP7ex,23.50819672131147
GALt2_2,NDP8ex,23.50819672131147
GALt2_2,NH4t3r,34.025145873853845
GALt2_2,NTP3e,23.50819672131147
GALt2_2,PAFHe,23.50819672131147
GALt2_2,PRODt2r,34.025145873853845
GALt2_2,PROt2r,34.025145873853845
GALt2_2,PYRt2,34.025145873853845
GALt2_2,SERtN1,34.025145873853845
GALt2_2,SPODMe,23.50819672131147
GALt2_2,THMt3,34.025145873853845
GALt4,GALt4,1125.428571428571
GALt4,GALt4_2,1125.428571428571
GALt4,LACZe,239.00000000000003
GALt4_2,GALt4_2,1125.428571428571
GALt4_2,LACZe,239.00000000000003
GAMYe,GAMYe,1434.0
GAMYe,MALTe,239.00000000000003
GAMYe,MALTt1r,239.00000000000003
GAMYe,MLTG1e,239.00000000000003
GAMYe,O16G1e,478.00000000000006
GAMYe,O16G2e,239.00000000000003
GAMt1r,GAMt1r,3819.5
GAMt1r,HEX10,3102.5
GAO1g,GAO1g,941.25
GAO1g,ST8SIA12,313.75
GAO1g,ST8SIA51g,313.75
GAO2g,GAO2g,1045.8333333333337
GAO2g,ST8SIA51g,418.33333333333337
GAPD,GAPD,2251.211393596987
GAPD,PGK,1551.25
GAPD,TALA,689.4444444444445
GAPD,TKT1,689.4444444444445
GAPD,TKT2,689.4444444444445
GAPD,TPI,689.4444444444445
GARFT,GARFT,7508.225282485875
GARFT,GHMT2r,517.0833333333334
GARFT,GluForTx,527.6002824858757
GARFT,METS,527.6002824858757
GARFT,MTHFC,786.1419491525423
GARFT,PRAGSr,3113.0169491525426
GARFT,PRFGS,3113.0169491525426
GARFT,THFt2,517.0833333333334
GASNASE2ly,GASNASE2ly,1138.8000000000002
GASNASE2ly,GASNASE3ly,189.8
GASNASE2ly,GASNASEly,189.8
GASNASE3ly,GASNASE3ly,1138.8000000000002
GASNASE3ly,GASNASEly,189.8
GASNASEly,GASNASEly,980.6333333333334
GBA,GBA,3368.428571428572
GBA,GLCt2_2,413.6666666666666
GBA,GLCt2,413.6666666666666
GBA,GLCt4,413.6666666666666
GBA,GLCt4_2,413.6666666666666
GBA,GLCtg,413.6666666666666
GBA,GLDBRAN,413.6666666666666
GBA,GLPASE2,413.6666666666666
GBA,HEX1,413.6666666666666
GBA,MALT,413.6666666666666
GBA,MLTG1,413.6666666666666
GBA,SBTR,413.6666666666666
GBA,SMS,886.4285714285713
GBA,TREH,413.6666666666666
GBAl,GBAl,901.5500000000002
GBAl,GLB1,474.50000000000006
GBAl,LACZly,189.8
GBAl,MALTly,189.8
GBAl,MLTG1ly,189.8
GBAl,SMPD3l,237.25000000000003
GBGT1,GBGT1,1072.7261904761904
GBGT1,UGALNACtg,125.5
GCALDD,GCALDD,3630.100282485876
GCALDD,GLYCLTDy,1561.7669491525423
GCALDD,PGLYCP,1551.25
GCC2am,GCC2am,2442.646031746031
GCC2am,GCC2bim,1094.5
GCC2am,GCC2cm,1104.9238095238095
GCC2am,GCCam,253.64603174603167
GCC2am,GHMT2rm,243.2222222222222
GCC2am,GHMT3m,253.64603174603167
GCC2am,GLYATm,243.2222222222222
GCC2am,SARDHm,243.2222222222222
GCC2bim,GCC2bim,2866.5476190476197
GCC2bim,GCC2cm,1094.5
GCC2bim,GCCbim,677.547619047619
GCC2bim,GHMT2rm,677.547619047619
GCC2bim,MTHFD2m,364.8333333333333
GCC2bim,MTHFDm,364.8333333333333
GCC2bim,SARDHm,677.547619047619
GCC2cm,GCC2cm,2199.4238095238097
GCCam,GCCam,2442.646031746031
GCCam,GCCbim,1094.5
GCCam,GCCcm,1104.9238095238095
GCCam,GHMT2rm,243.2222222222222
GCCam,GHMT3m,253.64603174603167
GCCam,GLYATm,243.2222222222222
GCCam,SARDHm,243.2222222222222
GCCbim,GCCbim,2866.5476190476197
GCCbim,GCCcm,1094.5
GCCbim,GHMT2rm,677.547619047619
GCCbim,MTHFD2m,364.8333333333333
GCCbim,MTHFDm,364.8333333333333
GCCbim,SARDHm,677.547619047619
GCCcm,GCCcm,2199.4238095238097
GCHOLAt2,GCHOLAt2,1909.75
GCHOLAt2,GCHOLAt3,1909.75
GCHOLAt3,GCHOLAt3,1920.2669491525423
GCNTg,GCNTg,841.284632034632
GCNTg,GLCNACT1g,34.49891774891775
GCNTg,GLCNACT2g,34.49891774891775
GCNTg,GLCNACT3g,34.49891774891775
GCNTg,GLCNACT4g,34.49891774891775
GCNTg,GLCNACT5g,34.49891774891775
GCNTg,M13N2Tg,34.49891774891775
GCNTg,M13N4Tg,34.49891774891775
GCNTg,M14NTg,34.49891774891775
GCNTg,M16N6Tg,34.49891774891775
GCNTg,M16NTg,34.49891774891775
GCNTg,ST3GAL62g,185.2619047619048
GCNTg,UGLCNACtg,28.52272727272727
GDPFUCtg,GDPFUCtg,3169.916666666667
GDPFUCtg,GFUCS,2068.333333333333
GDPFUCtg,GK1,620.5
GDPFUCtg,GMPR,620.5
GDPFUCtg,GMPS2,620.5
GDPFUCtg,GUAPRT,620.5
GDPFUCtg,NTD9,620.5
GDPFUCtg,PDE4,620.5
GDPFUCtg,PDE4g,418.33333333333337
GF6PTA,GF6PTA,2137.2734760092344
GF6PTA,GLNALANaEx,200.16129032258064
GF6PTA,GLNASNNaEx,200.16129032258064
GF6PTA,GLNCYSNaEx,200.16129032258064
GF6PTA,GLNS,332.1825669183253
GF6PTA,GLNSERNaEx,200.16129032258064
GF6PTA,GLNTHRNaEx,200.16129032258064
GF6PTA,GLNt4,200.16129032258064
GF6PTA,GLNtN1,200.16129032258064
GF6PTA,GLUCYS,132.02127659574467
GF6PTA,GLUDC,132.02127659574467
GF6PTA,GLUPRT,332.1825669183253
GF6PTA,GLUt2m,132.02127659574467
GF6PTA,GLUt6,132.02127659574467
GF6PTA,GMPS2,332.1825669183253
GF6PTA,GluForTx,132.02127659574467
GF6PTA,HEX10,1241.0
GF6PTA,HEX7,564.090909090909
GF6PTA,ILETA,132.02127659574467
GF6PTA,KYNAKGAT,132.02127659574467
GF6PTA,LCYSTAT,132.02127659574467
GF6PTA,LEUTA,132.02127659574467
GF6PTA,MAN6PI,564.090909090909
GF6PTA,NADS2,332.1825669183253
GF6PTA,OPAH,132.02127659574467
GF6PTA,PFK,564.090909090909
GF6PTA,PFK26,564.090909090909
GF6PTA,PGI,564.090909090909
GF6PTA,PHETA1,132.02127659574467
GF6PTA,PRFGS,332.1825669183253
GF6PTA,PSERT,132.02127659574467
GF6PTA,SERDGLNexR,200.16129032258064
GF6PTA,SERGLNNaEx,200.16129032258064
GF6PTA,SERGLNexR,200.16129032258064
GF6PTA,TALA,564.090909090909
GF6PTA,THRGLNNaEx,200.16129032258064
GF6PTA,THRGLNexR,200.16129032258064
GF6PTA,TKT2,564.090909090909
GF6PTA,TYRTA,132.02127659574467
GF6PTA,VALTA,132.02127659574467
GFUCS,GFUCS,5181.350282485876
GFUCS,GMAND,3102.5
GGH_10FTHF5GLUe,GGH_10FTHF5GLUe,1314.5
GGH_10FTHF5GLUe,GGH_10FTHF6GLUe,597.5000000000001
GGH_10FTHF5GLUe,GGH_10FTHF7GLUe,119.5
GGH_10FTHF5GLUe,GGH_5DHFe,119.5
GGH_10FTHF5GLUe,GGH_5THFe,119.5
GGH_10FTHF5GLUe,GGH_6DHFe,119.5
GGH_10FTHF5GLUe,GGH_6THFe,119.5
GGH_10FTHF5GLUe,GGH_7DHFe,119.5
GGH_10FTHF5GLUe,GGH_7THFe,119.5
GGH_10FTHF5GLUe,GLUt6,119.5
GGH_10FTHF5GLUl,GGH_10FTHF5GLUl,885.7333333333333
GGH_10FTHF5GLUl,GGH_10FTHF6GLUl,411.23333333333335
GGH_10FTHF5GLUl,GGH_10FTHF7GLUl,94.9
GGH_10FTHF5GLUl,GGH_5DHFl,94.9
GGH_10FTHF5GLUl,GGH_5THFl,94.9
GGH_10FTHF5GLUl,GGH_6DHFl,94.9
GGH_10FTHF5GLUl,GGH_6THFl,94.9
GGH_10FTHF5GLUl,GGH_7DHFl,94.9
GGH_10FTHF5GLUl,GGH_7THFl,94.9
GGH_10FTHF6GLUe,GGH_10FTHF6GLUe,1075.5000000000002
GGH_10FTHF6GLUe,GGH_10FTHF7GLUe,597.5000000000001
GGH_10FTHF6GLUe,GGH_5DHFe,119.5
GGH_10FTHF6GLUe,GGH_5THFe,119.5
GGH_10FTHF6GLUe,GGH_6DHFe,119.5
GGH_10FTHF6GLUe,GGH_6THFe,119.5
GGH_10FTHF6GLUe,GGH_7DHFe,119.5
GGH_10FTHF6GLUe,GGH_7THFe,119.5
GGH_10FTHF6GLUe,GLUt6,119.5
GGH_10FTHF6GLUl,GGH_10FTHF6GLUl,727.5666666666666
GGH_10FTHF6GLUl,GGH_10FTHF7GLUl,411.23333333333335
GGH_10FTHF6GLUl,GGH_5DHFl,94.9
GGH_10FTHF6GLUl,GGH_5THFl,94.9
GGH_10FTHF6GLUl,GGH_6DHFl,94.9
GGH_10FTHF6GLUl,GGH_6THFl,94.9
GGH_10FTHF6GLUl,GGH_7DHFl,94.9
GGH_10FTHF6GLUl,GGH_7THFl,94.9
GGH_10FTHF7GLUe,GGH_10FTHF7GLUe,1314.5
GGH_10FTHF7GLUe,GGH_5DHFe,119.5
GGH_10FTHF7GLUe,GGH_5THFe,119.5
GGH_10FTHF7GLUe,GGH_6DHFe,119.5
GGH_10FTHF7GLUe,GGH_6THFe,119.5
GGH_10FTHF7GLUe,GGH_7DHFe,119.5
GGH_10FTHF7GLUe,GGH_7THFe,119.5
GGH_10FTHF7GLUe,GLUt6,119.5
GGH_10FTHF7GLUl,GGH_10FTHF7GLUl,885.7333333333333
GGH_10FTHF7GLUl,GGH_5DHFl,94.9
GGH_10FTHF7GLUl,GGH_5THFl,94.9
GGH_10FTHF7GLUl,GGH_6DHFl,94.9
GGH_10FTHF7GLUl,GGH_6THFl,94.9
GGH_10FTHF7GLUl,GGH_7DHFl,94.9
GGH_10FTHF7GLUl,GGH_7THFl,94.9
GGH_5DHFe,GGH_5DHFe,1314.5
GGH_5DHFe,GGH_5THFe,119.5
GGH_5DHFe,GGH_6DHFe,597.5000000000001
GGH_5DHFe,GGH_6THFe,119.5
GGH_5DHFe,GGH_7DHFe,119.5
GGH_5DHFe,GGH_7THFe,119.5
GGH_5DHFe,GLUt6,119.5
GGH_5DHFl,GGH_5DHFl,885.7333333333333
GGH_5DHFl,GGH_5THFl,94.9
GGH_5DHFl,GGH_6DHFl,411.23333333333335
GGH_5DHFl,GGH_6THFl,94.9
GGH_5DHFl,GGH_7DHFl,94.9
GGH_5DHFl,GGH_7THFl,94.9
GGH_5THFe,GGH_5THFe,1075.5000000000002
GGH_5THFe,GGH_6DHFe,119.5
GGH_5THFe,GGH_6THFe,597.5000000000001
GGH_5THFe,GGH_7DHFe,119.5
GGH_5THFe,GGH_7THFe,119.5
GGH_5THFe,GLUt6,119.5
GGH_5THFe,THFt2,478.00000000000006
GGH_5THFl,GGH_5THFl,885.7333333333333
GGH_5THFl,GGH_6DHFl,94.9
GGH_5THFl,GGH_6THFl,411.23333333333335
GGH_5THFl,GGH_7DHFl,94.9
GGH_5THFl,GGH_7THFl,94.9
GGH_6DHFe,GGH_6DHFe,1075.5000000000002
GGH_6DHFe,GGH_6THFe,119.5
GGH_6DHFe,GGH_7DHFe,597.5000000000001
GGH_6DHFe,GGH_7THFe,119.5
GGH_6DHFe,GLUt6,119.5
GGH_6DHFl,GGH_6DHFl,727.5666666666666
GGH_6DHFl,GGH_6THFl,94.9
GGH_6DHFl,GGH_7DHFl,411.23333333333335
GGH_6DHFl,GGH_7THFl,94.9
GGH_6THFe,GGH_6THFe,1075.5000000000002
GGH_6THFe,GGH_7DHFe,119.5
GGH_6THFe,GGH_7THFe,597.5000000000001
GGH_6THFe,GLUt6,119.5
GGH_6THFl,GGH_6THFl,727.5666666666666
GGH_6THFl,GGH_7DHFl,94.9
GGH_6THFl,GGH_7THFl,411.23333333333335
GGH_7DHFe,GGH_7DHFe,1314.5
GGH_7DHFe,GGH_7THFe,119.5
GGH_7DHFe,GLUt6,119.5
GGH_7DHFl,GGH_7DHFl,885.7333333333333
GGH_7DHFl,GGH_7THFl,94.9
GGH_7THFe,GGH_7THFe,1314.5
GGH_7THFe,GLUt6,119.5
GGH_7THFl,GGH_7THFl,885.7333333333333
GGLUCT,GGLUCT,3819.153846153846
GGLUCT,GLNALANaEx,238.6538461538462
GGLUCT,GTMLTe,716.6538461538462
GGLUCT,HKYNH,238.6538461538462
GGLUCT,KYN,238.6538461538462
GGLUCT,LFORKYNHYD,238.6538461538462
GGLUCT,OPAH,3102.5
GGLUCT,SELCYSLY,238.6538461538462
GGLUCT,SELCYSLY2,238.6538461538462
GGLUCT,SERALANaEx,238.6538461538462
GGLUCT,THRALANaEx,238.6538461538462
GGNG,GGNG,6779.607858243451
GGNG,GLGNS1,3677.107858243451
GGNG,GLPASE2,3102.5
GGNG,UDPDOLPT_L,564.090909090909
GGNG,UDPDOLPT_U,564.090909090909
GGNG,UDPG4E,564.090909090909
GGNG,UDPGD,574.6078582434513
GGNG,UDPGLCtg,564.090909090909
GGNG,UDPGP,574.6078582434513
GGNG,UGLT,564.090909090909
GGT5r,GGT5r,1507.5000000000002
GGT5r,LTC4Sr,502.50000000000006
GHMT2r,GHMT2r,2038.1038461538465
GHMT2r,GHMT3,248.2
GHMT2r,GLNSERNaEx,238.6538461538462
GHMT2r,GLYAMDTRc,248.2
GHMT2r,GLYVESSEC,248.2
GHMT2r,GLYt2r,248.2
GHMT2r,GLYt2rL,248.2
GHMT2r,GLYt4,248.2
GHMT2r,GLYt7_211_r,248.2
GHMT2r,GLYt7_311_r,248.2
GHMT2r,GNMT,248.2
GHMT2r,GTHS,248.2
GHMT2r,GluForTx,517.0833333333334
GHMT2r,METS,517.0833333333334
GHMT2r,MTHFD,1034.1666666666667
GHMT2r,MTHFD2i,1034.1666666666667
GHMT2r,MTHFR3,1034.1666666666667
GHMT2r,PRAGSr,248.2
GHMT2r,PSP_L,238.6538461538462
GHMT2r,PSSA1_hs,238.6538461538462
GHMT2r,PSSA2_hs,238.6538461538462
GHMT2r,SELCYSTS,238.6538461538462
GHMT2r,SERALANaEx,238.6538461538462
GHMT2r,SERASNNaEx,238.6538461538462
GHMT2r,SERCYSNaEx,238.6538461538462
GHMT2r,SERDGLYexR,248.2
GHMT2r,SERGLNNaEx,238.6538461538462
GHMT2r,SERGLNexR,238.6538461538462
GHMT2r,SERGLYexR,486.85384615384623
GHMT2r,SERHL,238.6538461538462
GHMT2r,SERLYSNaex,238.6538461538462
GHMT2r,SERPT,238.6538461538462
GHMT2r,SERTHRNaEx,238.6538461538462
GHMT2r,SERt4,238.6538461538462
GHMT2r,SERtN1,238.6538461538462
GHMT2r,THFt2,517.0833333333334
GHMT2r,THRGLYexR,248.2
GHMT2r,THRSERNaEx,238.6538461538462
GHMT2r,TMDS,1034.1666666666667
GHMT2rm,GHMT2rm,3109.769841269841
GHMT2rm,GHMT3m,243.2222222222222
GHMT2rm,GLYATm,243.2222222222222
GHMT2rm,MTHFD2m,364.8333333333333
GHMT2rm,MTHFDm,364.8333333333333
GHMT2rm,SARDHm,920.7698412698412
GHMT3,GHMT3,6463.716949152542
GHMT3,GLYAMDTRc,248.2
GHMT3,GLYVESSEC,258.7169491525424
GHMT3,GLYt2r,258.7169491525424
GHMT3,GLYt2rL,258.7169491525424
GHMT3,GLYt4,248.2
GHMT3,GLYt7_211_r,248.2
GHMT3,GLYt7_311_r,248.2
GHMT3,GNMT,258.7169491525424
GHMT3,GTHS,258.7169491525424
GHMT3,PRAGSr,258.7169491525424
GHMT3,SERDGLYexR,248.2
GHMT3,SERGLYexR,248.2
GHMT3,THRGLYexR,248.2
GHMT3,TMABADH,3113.0169491525426
GHMT3,TMLYSOX,3102.5
GHMT3m,GHMT3m,4631.646031746032
GHMT3m,GLYATm,243.2222222222222
GHMT3m,SARDHm,243.2222222222222
GK1,GK1,890.2826086956522
GK1,GMPR,620.5
GK1,GMPS2,620.5
GK1,GUAPRT,620.5
GK1,MAN1PT2,269.7826086956522
GK1,NDPK1,269.7826086956522
GK1,NTD9,620.5
GK1,PDE4,620.5
GK1,PEPCK_re,269.7826086956522
GK1,RNDR2,269.7826086956522
GK1,UMPK4,269.7826086956522
GLAl,GLAl,745.6428571428572
GLAl,GLB1,33.89285714285714
GLAl,LACZly,33.89285714285714
GLB1,GLB1,982.8928571428572
GLB1,LACZly,33.89285714285714
GLBRAN,GLBRAN,6205.0
GLBRAN,GLGNS1,3102.5
GLBRAN,GLPASE1,3102.5
GLCAASE1ly,GLCAASE1ly,1028.0833333333337
GLCAASE1ly,GLCAASE4ly,79.08333333333333
GLCAASE1ly,GLCAASE5ly,79.08333333333333
GLCAASE1ly,GLCAASE6ly,79.08333333333333
GLCAASE1ly,GLCAASE7ly,79.08333333333333
GLCAASE1ly,GLCAASE8ly,79.08333333333333
GLCAASE1ly,GLCAASE9ly,79.08333333333333
GLCAASE1ly,GLCNACASE2ly,474.50000000000006
GLCAASE1ly,GLCURtly,79.08333333333333
GLCAASE4ly,GLCAASE4ly,711.75
GLCAASE4ly,GLCAASE5ly,79.08333333333333
GLCAASE4ly,GLCAASE6ly,79.08333333333333
GLCAASE4ly,GLCAASE7ly,79.08333333333333
GLCAASE4ly,GLCAASE8ly,79.08333333333333
GLCAASE4ly,GLCAASE9ly,79.08333333333333
GLCAASE4ly,GLCURtly,79.08333333333333
GLCAASE4ly,IDOAASE4ly,316.3333333333333
GLCAASE4ly,NACHEX1ly,316.3333333333333
GLCAASE4ly,NACHEXA1ly,316.3333333333333
GLCAASE4ly,S4TASE2ly,316.3333333333333
GLCAASE5ly,GLCAASE5ly,711.75
GLCAASE5ly,GLCAASE6ly,79.08333333333333
GLCAASE5ly,GLCAASE7ly,79.08333333333333
GLCAASE5ly,GLCAASE8ly,79.08333333333333
GLCAASE5ly,GLCAASE9ly,79.08333333333333
GLCAASE5ly,GLCURtly,79.08333333333333
GLCAASE5ly,NACHEX4ly,316.3333333333333
GLCAASE5ly,NACHEXA3ly,316.3333333333333
GLCAASE5ly,NACHEXA4ly,316.3333333333333
GLCAASE5ly,S6TASE5ly,316.3333333333333
GLCAASE6ly,GLCAASE6ly,869.9166666666667
GLCAASE6ly,GLCAASE7ly,79.08333333333333
GLCAASE6ly,GLCAASE8ly,79.08333333333333
GLCAASE6ly,GLCAASE9ly,79.08333333333333
GLCAASE6ly,GLCURtly,79.08333333333333
GLCAASE6ly,NACHEXA6ly,316.3333333333333
GLCAASE6ly,S6TASE7ly,316.3333333333333
GLCAASE7ly,GLCAASE7ly,711.75
GLCAASE7ly,GLCAASE8ly,79.08333333333333
GLCAASE7ly,GLCAASE9ly,79.08333333333333
GLCAASE7ly,GLCURtly,79.08333333333333
GLCAASE7ly,NACHEX8ly,316.3333333333333
GLCAASE7ly,NACHEXA7ly,316.3333333333333
GLCAASE7ly,NACHEXA8ly,316.3333333333333
GLCAASE7ly,S4TASE5ly,316.3333333333333
GLCAASE8ly,GLCAASE8ly,1028.0833333333337
GLCAASE8ly,GLCAASE9ly,79.08333333333333
GLCAASE8ly,GLCURtly,79.08333333333333
GLCAASE8ly,NACHEX27ly,474.50000000000006
GLCAASE9ly,GLCAASE9ly,574.2137681159421
GLCAASE9ly,GLCNACASE1ly,20.630434782608692
GLCAASE9ly,GLCNACASE2ly,20.630434782608692
GLCAASE9ly,GLCNACASE3ly,20.630434782608692
GLCAASE9ly,GLCNACASE4ly,20.630434782608692
GLCAASE9ly,GLCNACASE5ly,20.630434782608692
GLCAASE9ly,GLCURtly,79.08333333333333
GLCAASE9ly,NACHEX10ly,20.630434782608692
GLCAASE9ly,NACHEX11ly,20.630434782608692
GLCAASE9ly,NACHEX12ly,20.630434782608692
GLCAASE9ly,NACHEX13ly,20.630434782608692
GLCAASE9ly,NACHEX14ly,20.630434782608692
GLCAASE9ly,NACHEX15ly,20.630434782608692
GLCAASE9ly,NACHEX16ly,20.630434782608692
GLCAASE9ly,NACHEX17ly,20.630434782608692
GLCAASE9ly,NACHEX18ly,20.630434782608692
GLCAASE9ly,NACHEX19ly,20.630434782608692
GLCAASE9ly,NACHEX20ly,20.630434782608692
GLCAASE9ly,NACHEX21ly,20.630434782608692
GLCAASE9ly,NACHEX22ly,20.630434782608692
GLCAASE9ly,NACHEX23ly,20.630434782608692
GLCAASE9ly,NACHEX24ly,20.630434782608692
GLCAASE9ly,NACHEX25ly,20.630434782608692
GLCAASE9ly,NACHEX26ly,20.630434782608692
GLCAASE9ly,NACHEX27ly,495.1304347826088
GLCAASE9ly,NACHEXA10ly,20.630434782608692
GLCAASE9ly,NACHEXA11ly,20.630434782608692
GLCAASE9ly,NACHEXA12ly,20.630434782608692
GLCAASE9ly,NACHEXA13ly,20.630434782608692
GLCAASE9ly,NACHEXA14ly,20.630434782608692
GLCAASE9ly,NACHEXA15ly,20.630434782608692
GLCAASE9ly,NACHEXA16ly,20.630434782608692
GLCAASE9ly,NACHEXA17ly,20.630434782608692
GLCAASE9ly,NACHEXA18ly,20.630434782608692
GLCAASE9ly,NACHEXA19ly,20.630434782608692
GLCAASE9ly,NACHEXA20ly,20.630434782608692
GLCAASE9ly,NACHEXA21ly,20.630434782608692
GLCAASE9ly,NACHEXA22ly,20.630434782608692
GLCAASE9ly,NACHEXA9ly,20.630434782608692
GLCAE2g,GLCAE2g,1255.0
GLCAE2g,GLCNACDASg,627.5
GLCAE2g,S2T4g,627.5
GLCAT2g,GLCAT2g,1165.9004329004329
GLCAT2g,GLCAT3g,120.06709956709956
GLCAT2g,GLCAT4g,120.06709956709956
GLCAT2g,GLCAT5g,120.06709956709956
GLCAT2g,GLCAT6g,120.06709956709956
GLCAT2g,GLCAT7g,120.06709956709956
GLCAT2g,GLCAT8g,120.06709956709956
GLCAT2g,GLCAT9g,120.06709956709956
GLCAT2g,GLCATg,120.06709956709956
GLCAT2g,S4T1g,424.3095238095239
GLCAT2g,S6T22g,424.3095238095239
GLCAT2g,UDPGLDCg,120.06709956709956
GLCAT3g,GLCAT3g,1061.3170995670996
GLCAT3g,GLCAT4g,120.06709956709956
GLCAT3g,GLCAT5g,120.06709956709956
GLCAT3g,GLCAT6g,120.06709956709956
GLCAT3g,GLCAT7g,120.06709956709956
GLCAT3g,GLCAT8g,120.06709956709956
GLCAT3g,GLCAT9g,120.06709956709956
GLCAT3g,GLCATg,120.06709956709956
GLCAT3g,S2T1g,319.7261904761905
GLCAT3g,S6T19g,319.7261904761905
GLCAT3g,UDPGLDCg,120.06709956709956
GLCAT4g,GLCAT4g,1375.0670995670994
GLCAT4g,GLCAT5g,120.06709956709956
GLCAT4g,GLCAT6g,120.06709956709956
GLCAT4g,GLCAT7g,120.06709956709956
GLCAT4g,GLCAT8g,120.06709956709956
GLCAT4g,GLCAT9g,120.06709956709956
GLCAT4g,GLCATg,120.06709956709956
GLCAT4g,S2T1g,633.4761904761905
GLCAT4g,UDPGLDCg,120.06709956709956
GLCAT5g,GLCAT5g,1165.9004329004329
GLCAT5g,GLCAT6g,120.06709956709956
GLCAT5g,GLCAT7g,120.06709956709956
GLCAT5g,GLCAT8g,120.06709956709956
GLCAT5g,GLCAT9g,120.06709956709956
GLCAT5g,GLCATg,120.06709956709956
GLCAT5g,S6T22g,424.3095238095239
GLCAT5g,UDPGLDCg,120.06709956709956
GLCAT6g,GLCAT6g,1375.0670995670994
GLCAT6g,GLCAT7g,120.06709956709956
GLCAT6g,GLCAT8g,120.06709956709956
GLCAT6g,GLCAT9g,120.06709956709956
GLCAT6g,GLCATg,120.06709956709956
GLCAT6g,GLCNACT1g,633.4761904761905
GLCAT6g,GLCNACT2g,633.4761904761905
GLCAT6g,UDPGLDCg,120.06709956709956
GLCAT7g,GLCAT7g,1375.0670995670994
GLCAT7g,GLCAT8g,120.06709956709956
GLCAT7g,GLCAT9g,120.06709956709956
GLCAT7g,GLCATg,120.06709956709956
GLCAT7g,GLCNACT2g,633.4761904761905
GLCAT7g,GLCNACT3g,633.4761904761905
GLCAT7g,UDPGLDCg,120.06709956709956
GLCAT8g,GLCAT8g,1375.0670995670994
GLCAT8g,GLCAT9g,120.06709956709956
GLCAT8g,GLCATg,120.06709956709956
GLCAT8g,GLCNACT3g,633.4761904761905
GLCAT8g,GLCNACT4g,633.4761904761905
GLCAT8g,UDPGLDCg,120.06709956709956
GLCAT9g,GLCAT9g,1375.0670995670994
GLCAT9g,GLCATg,120.06709956709956
GLCAT9g,GLCNACT4g,633.4761904761905
GLCAT9g,GLCNACT5g,633.4761904761905
GLCAT9g,UDPGLDCg,120.06709956709956
GLCATg,GLCATg,1165.9004329004329
GLCATg,GLCNACT1g,424.3095238095239
GLCATg,UDPGLDCg,120.06709956709956
GLCNACASE1ly,GLCNACASE1ly,969.6304347826087
GLCNACASE1ly,GLCNACASE2ly,20.630434782608692
GLCNACASE1ly,GLCNACASE3ly,20.630434782608692
